Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Year
,,,0.0,0.0,0.0,0.0,0.0,10.0,3.0,6.0,1.0,0.0,2020
,,750.0,1.0,0.0,0.0,0.0,1.0,16.0,5.0,9.0,2.0,0.0,2020
,,,5.0,0.0,0.0,0.0,5.0,28.0,10.0,13.0,5.0,0.0,2020
,,,7.0,0.0,2.0,0.0,5.0,88.0,25.0,58.0,5.0,1.0,2020
,,,,72.0,378.0,741.0,,,,,,253.0,2020
,,300.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,4.0,0.0,0.0,2020
,,388.0,2.0,0.0,0.0,0.0,2.0,10.0,3.0,5.0,2.0,0.0,2020
,,,11.0,0.0,4.0,0.0,7.0,63.0,11.0,42.0,10.0,1.0,2020
,,738.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2020
,,,4.0,1.0,1.0,0.0,2.0,13.0,3.0,6.0,4.0,2.0,2020
,,770.0,3.0,0.0,1.0,1.0,1.0,20.0,7.0,13.0,0.0,1.0,2020
,,736.0,1.0,0.0,0.0,1.0,0.0,5.0,3.0,2.0,0.0,0.0,2020
,,592.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,1.0,0.0,0.0,2020
,,538.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,2020
,,,6.0,0.0,2.0,0.0,4.0,47.0,5.0,37.0,5.0,0.0,2020
,,,7.0,0.0,1.0,0.0,6.0,49.0,24.0,22.0,3.0,0.0,2020
,,705.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2020
,,,15.0,0.0,3.0,0.0,12.0,85.0,19.0,50.0,16.0,0.0,2020
,,,21.0,1.0,2.0,3.0,15.0,189.0,60.0,110.0,19.0,3.0,2020
,,324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020
,,,0.0,0.0,0.0,0.0,0.0,34.0,13.0,15.0,6.0,0.0,2020
,,,1.0,0.0,0.0,0.0,1.0,12.0,0.0,9.0,3.0,0.0,2020
,,,42.0,1.0,6.0,7.0,28.0,426.0,163.0,221.0,42.0,2.0,2020
,,605.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,0.0,0.0,2020
,,,18.0,0.0,2.0,1.0,15.0,58.0,13.0,42.0,3.0,1.0,2020
,,312.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2020
,,,0.0,0.0,0.0,0.0,0.0,16.0,5.0,10.0,1.0,0.0,2020
,,,0.0,0.0,0.0,0.0,0.0,17.0,4.0,11.0,2.0,0.0,2020
,,912.0,4.0,0.0,0.0,0.0,4.0,13.0,2.0,11.0,0.0,0.0,2020
,,,21.0,2.0,2.0,3.0,14.0,232.0,47.0,161.0,24.0,1.0,2020
,,949.0,4.0,0.0,0.0,0.0,4.0,6.0,2.0,3.0,1.0,0.0,2020
,,772.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,1.0,1.0,2020
,,862.0,1.0,0.0,0.0,0.0,1.0,47.0,5.0,33.0,9.0,0.0,2020
,,,3.0,0.0,0.0,0.0,3.0,58.0,16.0,30.0,12.0,1.0,2020
,,,5.0,0.0,0.0,1.0,4.0,33.0,5.0,19.0,9.0,1.0,2020
,,,11.0,0.0,1.0,1.0,9.0,93.0,42.0,37.0,14.0,1.0,2020
,,,4.0,0.0,2.0,1.0,1.0,64.0,19.0,41.0,4.0,0.0,2020
,,,1.0,0.0,0.0,0.0,1.0,19.0,7.0,8.0,4.0,1.0,2020
,,,31.0,0.0,10.0,1.0,20.0,312.0,82.0,212.0,18.0,1.0,2020
,,323.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,2020
,,,1.0,0.0,0.0,0.0,1.0,21.0,7.0,8.0,6.0,0.0,2020
,,434.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2020
,,,0.0,0.0,0.0,0.0,0.0,10.0,3.0,5.0,2.0,3.0,2020
,,,33.0,0.0,5.0,4.0,24.0,583.0,66.0,492.0,25.0,0.0,2020
,,,83.0,2.0,14.0,28.0,39.0,,112.0,,121.0,22.0,2020
,,,41.0,1.0,8.0,7.0,25.0,510.0,44.0,431.0,35.0,6.0,2020
,,,60.0,0.0,12.0,8.0,40.0,318.0,49.0,237.0,32.0,4.0,2020
,,,29.0,1.0,9.0,5.0,14.0,348.0,55.0,284.0,9.0,3.0,2020
,,,3.0,0.0,2.0,0.0,1.0,20.0,2.0,16.0,2.0,0.0,2020
,,,235.0,1.0,38.0,47.0,149.0,,255.0,,249.0,27.0,2020
,,,174.0,0.0,28.0,31.0,115.0,,201.0,,165.0,37.0,2020
,,,3.0,0.0,2.0,0.0,1.0,47.0,2.0,38.0,7.0,0.0,2020
,,,21.0,0.0,1.0,2.0,18.0,96.0,14.0,78.0,4.0,3.0,2020
,,,5.0,0.0,3.0,0.0,2.0,31.0,4.0,27.0,0.0,0.0,2020
,,,0.0,0.0,0.0,0.0,0.0,32.0,3.0,27.0,2.0,0.0,2020
,,,50.0,0.0,10.0,2.0,38.0,353.0,26.0,295.0,32.0,7.0,2020
,,,2.0,0.0,0.0,0.0,2.0,17.0,4.0,7.0,6.0,0.0,2020
,,,84.0,0.0,14.0,18.0,52.0,784.0,183.0,548.0,53.0,39.0,2020
,,,53.0,0.0,13.0,11.0,29.0,272.0,35.0,211.0,26.0,3.0,2020
,,,30.0,0.0,5.0,4.0,21.0,183.0,21.0,127.0,35.0,9.0,2020
,,,32.0,0.0,4.0,1.0,27.0,381.0,51.0,305.0,25.0,1.0,2020
,,,22.0,0.0,2.0,2.0,18.0,122.0,8.0,98.0,16.0,2.0,2020
,,,3.0,0.0,2.0,0.0,1.0,29.0,2.0,26.0,1.0,0.0,2020
,,,681.0,2.0,107.0,163.0,409.0,,,,720.0,90.0,2020
,,,10.0,0.0,2.0,0.0,8.0,218.0,17.0,193.0,8.0,3.0,2020
,,,56.0,0.0,10.0,3.0,43.0,526.0,86.0,403.0,37.0,3.0,2020
,,732.0,2.0,0.0,0.0,0.0,2.0,6.0,1.0,4.0,1.0,2.0,2020
,,,10.0,0.0,2.0,0.0,8.0,42.0,5.0,18.0,19.0,0.0,2020
,,,28.0,0.0,10.0,7.0,11.0,229.0,25.0,168.0,36.0,4.0,2020
,,,133.0,0.0,27.0,25.0,81.0,,131.0,901.0,128.0,17.0,2020
,,,510.0,5.0,70.0,120.0,315.0,,421.0,,906.0,36.0,2020
,,,37.0,1.0,7.0,8.0,21.0,435.0,54.0,341.0,40.0,4.0,2020
,,,257.0,2.0,55.0,46.0,154.0,,212.0,,240.0,20.0,2020
,,,12.0,0.0,0.0,4.0,8.0,277.0,30.0,226.0,21.0,2.0,2020
,,,6.0,0.0,1.0,1.0,4.0,55.0,7.0,41.0,7.0,0.0,2020
,,,13.0,0.0,3.0,0.0,10.0,145.0,10.0,122.0,13.0,1.0,2020
,,,7.0,0.0,0.0,0.0,7.0,71.0,4.0,61.0,6.0,1.0,2020
,,,16.0,0.0,2.0,3.0,11.0,134.0,12.0,111.0,11.0,0.0,2020
,,,70.0,1.0,3.0,12.0,54.0,758.0,68.0,585.0,105.0,4.0,2020
,,,8.0,0.0,3.0,0.0,5.0,43.0,4.0,31.0,8.0,0.0,2020
,,,135.0,1.0,9.0,20.0,105.0,670.0,103.0,470.0,97.0,22.0,2020
,,,20.0,0.0,1.0,1.0,18.0,323.0,51.0,240.0,32.0,3.0,2020
,,,27.0,0.0,8.0,3.0,16.0,659.0,116.0,493.0,50.0,3.0,2020
,,,23.0,0.0,4.0,1.0,18.0,297.0,23.0,251.0,23.0,4.0,2020
,,,,,11.0,5.0,29.0,365.0,53.0,293.0,19.0,3.0,2020
,,,10.0,0.0,0.0,2.0,8.0,293.0,33.0,229.0,31.0,1.0,2020
,,,95.0,0.0,27.0,4.0,64.0,782.0,95.0,629.0,58.0,9.0,2020
,,,388.0,2.0,36.0,94.0,256.0,,296.0,,307.0,76.0,2020
,,,15.0,1.0,4.0,3.0,7.0,115.0,21.0,72.0,22.0,2.0,2020
,,,30.0,0.0,4.0,5.0,21.0,312.0,33.0,213.0,66.0,4.0,2020
,,,19.0,0.0,4.0,2.0,13.0,104.0,16.0,78.0,10.0,0.0,2020
,,,11.0,0.0,3.0,2.0,6.0,116.0,7.0,103.0,6.0,2.0,2020
,,,7.0,0.0,0.0,0.0,7.0,33.0,3.0,23.0,7.0,0.0,2020
,,,3.0,0.0,0.0,1.0,2.0,166.0,25.0,119.0,22.0,0.0,2020
,,,26.0,0.0,7.0,1.0,18.0,302.0,23.0,263.0,16.0,6.0,2020
,,,14.0,0.0,2.0,4.0,8.0,281.0,33.0,230.0,18.0,2.0,2020
,,,1.0,0.0,0.0,0.0,1.0,57.0,7.0,46.0,4.0,0.0,2020
,,,72.0,1.0,5.0,5.0,61.0,634.0,54.0,536.0,44.0,7.0,2020
,,,114.0,0.0,14.0,19.0,81.0,593.0,78.0,457.0,58.0,11.0,2020
,,,37.0,1.0,8.0,6.0,22.0,534.0,82.0,411.0,41.0,15.0,2020
,,,5.0,0.0,1.0,0.0,4.0,76.0,8.0,63.0,5.0,0.0,2020
,,,10.0,0.0,0.0,2.0,8.0,227.0,16.0,196.0,15.0,0.0,2020
,,,6.0,0.0,1.0,0.0,5.0,24.0,6.0,14.0,4.0,1.0,2020
,,,,53.0,262.0,807.0,,,,,,295.0,2020
,,,33.0,0.0,11.0,0.0,22.0,198.0,16.0,169.0,13.0,2.0,2020
,,,0.0,0.0,0.0,0.0,0.0,43.0,2.0,39.0,2.0,1.0,2020
,,,88.0,0.0,14.0,10.0,64.0,,94.0,853.0,108.0,6.0,2020
,,,15.0,0.0,2.0,1.0,12.0,131.0,13.0,105.0,13.0,1.0,2020
,,,5.0,0.0,0.0,1.0,4.0,45.0,15.0,29.0,1.0,2.0,2020
,,,5.0,0.0,0.0,4.0,1.0,71.0,5.0,62.0,4.0,0.0,2020
,,,78.0,0.0,16.0,18.0,44.0,,162.0,,120.0,8.0,2020
,,,698.0,2.0,28.0,148.0,520.0,,678.0,,,111.0,2020
,,,12.0,0.0,3.0,0.0,9.0,117.0,10.0,96.0,11.0,0.0,2020
,,,23.0,0.0,4.0,2.0,17.0,138.0,12.0,117.0,9.0,2.0,2020
,,,11.0,0.0,1.0,4.0,6.0,261.0,16.0,220.0,25.0,0.0,2020
,,,14.0,0.0,3.0,2.0,9.0,241.0,38.0,178.0,25.0,6.0,2020
,,,194.0,2.0,33.0,22.0,137.0,,160.0,,174.0,24.0,2020
,,,18.0,0.0,1.0,2.0,15.0,243.0,9.0,209.0,25.0,0.0,2020
,,,35.0,0.0,10.0,0.0,25.0,191.0,44.0,118.0,29.0,1.0,2020
,,,3.0,0.0,0.0,0.0,3.0,54.0,21.0,30.0,3.0,0.0,2020
,,,21.0,0.0,2.0,2.0,17.0,205.0,26.0,153.0,26.0,5.0,2020
,,,24.0,3.0,2.0,0.0,19.0,328.0,26.0,275.0,27.0,7.0,2020
,,,6.0,0.0,0.0,2.0,4.0,105.0,18.0,80.0,7.0,1.0,2020
,,,48.0,0.0,15.0,8.0,25.0,590.0,100.0,441.0,49.0,7.0,2020
,,,107.0,1.0,14.0,24.0,68.0,,161.0,,141.0,11.0,2020
,,,13.0,0.0,1.0,3.0,9.0,208.0,28.0,169.0,11.0,1.0,2020
,,,8.0,0.0,2.0,0.0,6.0,40.0,5.0,34.0,1.0,0.0,2020
,,,64.0,0.0,13.0,19.0,32.0,726.0,65.0,587.0,74.0,4.0,2020
,,,15.0,0.0,2.0,0.0,13.0,88.0,12.0,66.0,10.0,2.0,2020
,,,4.0,0.0,1.0,0.0,3.0,16.0,1.0,11.0,4.0,1.0,2020
,,,27.0,0.0,2.0,4.0,21.0,373.0,29.0,335.0,9.0,3.0,2020
,,,12.0,0.0,2.0,3.0,7.0,314.0,27.0,266.0,21.0,2.0,2020
,,,13.0,2.0,2.0,2.0,7.0,145.0,18.0,110.0,17.0,0.0,2020
,,,87.0,1.0,22.0,19.0,45.0,872.0,79.0,533.0,260.0,8.0,2020
,,,0.0,0.0,0.0,0.0,0.0,12.0,1.0,11.0,0.0,0.0,2020
,,,2.0,0.0,0.0,0.0,2.0,8.0,1.0,6.0,1.0,1.0,2020
,,,38.0,2.0,4.0,8.0,24.0,101.0,23.0,64.0,14.0,1.0,2020
,,335.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020
,,,39.0,0.0,5.0,3.0,31.0,280.0,23.0,246.0,11.0,0.0,2020
,,,17.0,0.0,4.0,0.0,13.0,114.0,3.0,107.0,4.0,0.0,2020
,,,1.0,0.0,0.0,0.0,1.0,41.0,3.0,35.0,3.0,0.0,2020
,,,422.0,23.0,30.0,102.0,267.0,876.0,173.0,579.0,124.0,21.0,2020
,,,5.0,0.0,0.0,0.0,5.0,33.0,3.0,29.0,1.0,0.0,2020
,,,1.0,0.0,1.0,0.0,0.0,23.0,2.0,21.0,0.0,1.0,2020
,,,6.0,0.0,2.0,3.0,1.0,145.0,30.0,112.0,3.0,0.0,2020
,,,1.0,1.0,0.0,0.0,0.0,11.0,1.0,9.0,1.0,0.0,2020
,,,0.0,0.0,0.0,0.0,0.0,6.0,1.0,5.0,0.0,0.0,2020
,,,0.0,0.0,0.0,0.0,0.0,71.0,0.0,71.0,0.0,0.0,2020
,,,2.0,0.0,1.0,1.0,0.0,52.0,9.0,38.0,5.0,0.0,2020
,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2020
,,,9.0,0.0,3.0,3.0,3.0,179.0,9.0,165.0,5.0,1.0,2020
,,,19.0,0.0,0.0,1.0,18.0,9.0,2.0,7.0,0.0,0.0,2020
,,,8.0,0.0,1.0,0.0,7.0,7.0,1.0,6.0,0.0,0.0,2020
,,,10.0,0.0,0.0,0.0,10.0,76.0,5.0,66.0,5.0,2.0,2020
,,,3.0,0.0,2.0,0.0,1.0,120.0,15.0,103.0,2.0,1.0,2020
,,,5.0,0.0,1.0,0.0,4.0,69.0,6.0,61.0,2.0,3.0,2020
,,,15.0,0.0,2.0,2.0,11.0,65.0,6.0,54.0,5.0,2.0,2020
,,,89.0,2.0,14.0,15.0,58.0,245.0,33.0,169.0,43.0,6.0,2020
,,,8.0,0.0,4.0,0.0,4.0,37.0,7.0,25.0,5.0,0.0,2020
,,,43.0,0.0,15.0,2.0,26.0,252.0,27.0,209.0,16.0,2.0,2020
,,,111.0,2.0,27.0,13.0,69.0,858.0,86.0,685.0,87.0,12.0,2020
,,,28.0,0.0,8.0,3.0,17.0,217.0,48.0,158.0,11.0,5.0,2020
,,,5.0,0.0,1.0,0.0,4.0,92.0,6.0,69.0,17.0,2.0,2020
,,,112.0,1.0,17.0,9.0,85.0,349.0,42.0,270.0,37.0,5.0,2020
,,,7.0,0.0,2.0,1.0,4.0,33.0,8.0,22.0,3.0,0.0,2020
,,,8.0,0.0,1.0,0.0,7.0,19.0,7.0,9.0,3.0,0.0,2020
,,,4.0,0.0,3.0,0.0,1.0,37.0,6.0,25.0,6.0,0.0,2020
,,,3.0,0.0,3.0,0.0,0.0,20.0,3.0,17.0,0.0,0.0,2020
,,,37.0,0.0,7.0,3.0,27.0,366.0,61.0,257.0,48.0,4.0,2020
,,,34.0,0.0,8.0,6.0,20.0,226.0,33.0,167.0,26.0,0.0,2020
,,,5.0,0.0,0.0,0.0,5.0,9.0,0.0,7.0,2.0,0.0,2020
,,,40.0,0.0,3.0,0.0,37.0,102.0,10.0,85.0,7.0,0.0,2020
,,,10.0,0.0,6.0,0.0,4.0,80.0,10.0,62.0,8.0,1.0,2020
,,,74.0,0.0,14.0,4.0,56.0,370.0,50.0,295.0,25.0,4.0,2020
,,,0.0,0.0,0.0,0.0,0.0,18.0,2.0,16.0,0.0,0.0,2020
,,,26.0,0.0,8.0,3.0,15.0,221.0,16.0,196.0,9.0,2.0,2020
,,,51.0,0.0,6.0,6.0,39.0,193.0,31.0,122.0,40.0,3.0,2020
,,,10.0,0.0,3.0,2.0,5.0,177.0,11.0,153.0,13.0,0.0,2020
,,,288.0,4.0,41.0,36.0,207.0,,217.0,,213.0,13.0,2020
,,,9.0,0.0,1.0,2.0,6.0,57.0,13.0,38.0,6.0,3.0,2020
,,,873.0,17.0,66.0,183.0,607.0,,602.0,,544.0,8.0,2020
,,,3.0,0.0,0.0,1.0,2.0,28.0,6.0,20.0,2.0,0.0,2020
,,,3.0,0.0,0.0,0.0,3.0,35.0,7.0,25.0,3.0,0.0,2020
,,,21.0,0.0,2.0,7.0,12.0,143.0,10.0,123.0,10.0,0.0,2020
,,,15.0,0.0,4.0,1.0,10.0,135.0,22.0,106.0,7.0,0.0,2020
,,,18.0,0.0,5.0,1.0,12.0,93.0,8.0,83.0,2.0,2.0,2020
,,,66.0,0.0,21.0,7.0,38.0,993.0,92.0,823.0,78.0,17.0,2020
,,,18.0,1.0,9.0,0.0,8.0,292.0,21.0,244.0,27.0,0.0,2020
,,,3.0,0.0,1.0,0.0,2.0,43.0,6.0,30.0,7.0,0.0,2020
,,,61.0,0.0,14.0,3.0,44.0,221.0,55.0,138.0,28.0,6.0,2020
,,,209.0,4.0,45.0,24.0,136.0,756.0,156.0,500.0,100.0,11.0,2020
,,,22.0,0.0,4.0,2.0,16.0,151.0,20.0,115.0,16.0,0.0,2020
,,,250.0,5.0,9.0,33.0,203.0,,146.0,,99.0,3.0,2020
,,,59.0,3.0,2.0,7.0,47.0,105.0,28.0,61.0,16.0,0.0,2020
,,459.0,11.0,0.0,2.0,0.0,9.0,20.0,6.0,11.0,3.0,0.0,2020
,,,0.0,0.0,0.0,0.0,0.0,9.0,1.0,5.0,3.0,0.0,2020
,,,28.0,0.0,2.0,7.0,19.0,137.0,34.0,96.0,7.0,0.0,2020
,,,102.0,2.0,3.0,2.0,95.0,193.0,47.0,133.0,13.0,0.0,2020
,,,30.0,0.0,0.0,1.0,29.0,197.0,25.0,160.0,12.0,0.0,2020
,,,66.0,0.0,6.0,5.0,55.0,477.0,47.0,411.0,19.0,0.0,2020
,,,11.0,0.0,0.0,1.0,10.0,153.0,19.0,105.0,29.0,2.0,2020
,,,91.0,1.0,2.0,5.0,83.0,241.0,28.0,203.0,10.0,2.0,2020
,,352.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,3.0,0.0,0.0,2020
,,,40.0,2.0,1.0,1.0,36.0,170.0,36.0,120.0,14.0,2.0,2020
,,,12.0,2.0,2.0,1.0,7.0,41.0,13.0,25.0,3.0,0.0,2020
,,,25.0,0.0,7.0,2.0,16.0,199.0,38.0,145.0,16.0,0.0,2020
,,880.0,4.0,0.0,0.0,0.0,4.0,13.0,2.0,11.0,0.0,0.0,2020
,,946.0,2.0,0.0,1.0,0.0,1.0,26.0,1.0,24.0,1.0,0.0,2020
,,,2.0,0.0,0.0,0.0,2.0,34.0,6.0,26.0,2.0,0.0,2020
,,,22.0,0.0,1.0,0.0,21.0,36.0,17.0,18.0,1.0,0.0,2020
,,,88.0,2.0,2.0,7.0,77.0,357.0,58.0,282.0,17.0,3.0,2020
,,,94.0,3.0,5.0,10.0,76.0,659.0,78.0,499.0,82.0,1.0,2020
,,,3.0,0.0,0.0,1.0,2.0,106.0,4.0,94.0,8.0,0.0,2020
,,,3.0,0.0,0.0,1.0,2.0,57.0,12.0,39.0,6.0,0.0,2020
,,,650.0,17.0,54.0,100.0,479.0,,326.0,,453.0,19.0,2020
,,,33.0,3.0,0.0,3.0,27.0,362.0,33.0,311.0,18.0,1.0,2020
,,969.0,4.0,0.0,2.0,0.0,2.0,38.0,4.0,29.0,5.0,0.0,2020
,,,65.0,3.0,3.0,4.0,55.0,196.0,22.0,159.0,15.0,3.0,2020
,,,2.0,0.0,0.0,0.0,2.0,44.0,16.0,26.0,2.0,0.0,2020
,,,26.0,0.0,3.0,1.0,22.0,359.0,36.0,249.0,74.0,1.0,2020
,,,78.0,2.0,13.0,4.0,59.0,301.0,52.0,217.0,32.0,2.0,2020
,,,26.0,0.0,2.0,6.0,18.0,140.0,15.0,115.0,10.0,1.0,2020
,,,991.0,19.0,86.0,206.0,680.0,,728.0,,634.0,17.0,2020
,,,110.0,3.0,15.0,18.0,74.0,683.0,74.0,563.0,46.0,3.0,2020
,,773.0,1.0,0.0,0.0,0.0,1.0,24.0,2.0,20.0,2.0,0.0,2020
,,,8.0,0.0,1.0,1.0,6.0,48.0,7.0,37.0,4.0,0.0,2020
,,,94.0,1.0,2.0,8.0,83.0,374.0,38.0,312.0,24.0,0.0,2020
,,,27.0,0.0,0.0,3.0,24.0,94.0,38.0,51.0,5.0,0.0,2020
,,,1.0,0.0,1.0,0.0,0.0,25.0,3.0,21.0,1.0,0.0,2020
,,,11.0,0.0,4.0,1.0,6.0,65.0,7.0,47.0,11.0,0.0,2020
,,,90.0,1.0,7.0,6.0,76.0,,100.0,843.0,85.0,3.0,2020
,,,2.0,0.0,0.0,1.0,1.0,32.0,9.0,16.0,7.0,0.0,2020
,,405.0,1.0,0.0,0.0,0.0,1.0,11.0,1.0,8.0,2.0,0.0,2020
,,,2.0,0.0,1.0,0.0,1.0,78.0,5.0,72.0,1.0,0.0,2020
,,635.0,5.0,0.0,0.0,1.0,4.0,15.0,3.0,12.0,0.0,0.0,2020
,,,562.0,12.0,15.0,72.0,463.0,,322.0,,256.0,2.0,2020
,,,41.0,0.0,5.0,6.0,30.0,586.0,62.0,483.0,41.0,0.0,2020
,,,32.0,1.0,3.0,4.0,24.0,231.0,19.0,195.0,17.0,4.0,2020
,,,62.0,0.0,18.0,6.0,38.0,226.0,32.0,166.0,28.0,1.0,2020
,,,3.0,0.0,0.0,2.0,1.0,72.0,10.0,51.0,11.0,0.0,2020
,,,108.0,7.0,1.0,10.0,90.0,490.0,54.0,407.0,29.0,1.0,2020
,,,502.0,7.0,29.0,85.0,381.0,,320.0,,238.0,8.0,2020
,,,298.0,4.0,22.0,32.0,240.0,,268.0,940.0,39.0,14.0,2020
,,,97.0,1.0,16.0,20.0,60.0,,86.0,879.0,86.0,6.0,2020
,,,19.0,0.0,1.0,0.0,18.0,136.0,18.0,106.0,12.0,0.0,2020
,,,61.0,1.0,4.0,15.0,41.0,326.0,61.0,233.0,32.0,1.0,2020
,,,48.0,4.0,3.0,10.0,31.0,175.0,26.0,137.0,12.0,1.0,2020
,,,88.0,4.0,8.0,6.0,70.0,450.0,68.0,364.0,18.0,3.0,2020
,,388.0,2.0,1.0,0.0,1.0,0.0,17.0,3.0,10.0,4.0,0.0,2020
,,,4.0,0.0,0.0,1.0,3.0,55.0,8.0,43.0,4.0,0.0,2020
,,,22.0,0.0,1.0,5.0,16.0,204.0,29.0,153.0,22.0,3.0,2020
,,,41.0,0.0,3.0,4.0,34.0,461.0,97.0,335.0,29.0,1.0,2020
,,,7.0,0.0,4.0,0.0,3.0,57.0,4.0,46.0,7.0,0.0,2020
,,,7.0,0.0,3.0,0.0,4.0,49.0,15.0,28.0,6.0,0.0,2020
,,,3.0,0.0,0.0,2.0,1.0,20.0,4.0,14.0,2.0,1.0,2020
,,,0.0,0.0,0.0,0.0,0.0,11.0,4.0,4.0,3.0,0.0,2020
,,831.0,6.0,0.0,0.0,0.0,6.0,10.0,3.0,4.0,3.0,0.0,2020
,,,24.0,0.0,1.0,1.0,22.0,160.0,28.0,124.0,8.0,1.0,2020
,,752.0,9.0,0.0,1.0,1.0,7.0,35.0,9.0,20.0,6.0,0.0,2020
,,,16.0,0.0,1.0,1.0,14.0,68.0,10.0,54.0,4.0,0.0,2020
,,,15.0,3.0,0.0,1.0,11.0,75.0,9.0,64.0,2.0,0.0,2020
,,,47.0,2.0,7.0,13.0,25.0,493.0,43.0,419.0,31.0,0.0,2020
,,,10.0,1.0,0.0,3.0,6.0,86.0,11.0,68.0,7.0,1.0,2020
,,,22.0,0.0,1.0,0.0,21.0,82.0,10.0,66.0,6.0,1.0,2020
,,,15.0,0.0,1.0,2.0,12.0,75.0,15.0,52.0,8.0,0.0,2020
,,,61.0,4.0,2.0,3.0,52.0,359.0,43.0,303.0,13.0,1.0,2020
,,,79.0,4.0,3.0,9.0,63.0,314.0,64.0,232.0,18.0,3.0,2020
,,,67.0,4.0,6.0,7.0,50.0,506.0,68.0,392.0,46.0,0.0,2020
,,,9.0,0.0,0.0,0.0,9.0,57.0,13.0,44.0,0.0,0.0,2020
,,,53.0,1.0,3.0,6.0,43.0,451.0,40.0,380.0,31.0,1.0,2020
,,,94.0,0.0,14.0,12.0,68.0,,95.0,,139.0,3.0,2020
,,,52.0,1.0,1.0,5.0,45.0,158.0,53.0,99.0,6.0,2.0,2020
,,,492.0,6.0,57.0,87.0,342.0,,258.0,,233.0,6.0,2020
,,,103.0,2.0,1.0,5.0,95.0,392.0,105.0,273.0,14.0,1.0,2020
,,,4.0,0.0,0.0,2.0,2.0,37.0,4.0,28.0,5.0,0.0,2020
,,,7.0,0.0,0.0,1.0,6.0,44.0,5.0,37.0,2.0,0.0,2020
,,702.0,4.0,0.0,0.0,1.0,3.0,49.0,4.0,44.0,1.0,0.0,2020
,,,48.0,1.0,11.0,12.0,24.0,722.0,58.0,623.0,41.0,2.0,2020
,,,,38.0,90.0,318.0,899.0,,651.0,,680.0,27.0,2020
,,,99.0,0.0,13.0,6.0,80.0,997.0,90.0,844.0,63.0,3.0,2020
,,,217.0,4.0,7.0,29.0,177.0,822.0,184.0,573.0,65.0,4.0,2020
,,,2.0,0.0,0.0,0.0,2.0,13.0,5.0,7.0,1.0,0.0,2020
,,109.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,8.0,1.0,0.0,2020
,,714.0,7.0,0.0,1.0,1.0,5.0,29.0,3.0,22.0,4.0,0.0,2020
,,,19.0,0.0,2.0,0.0,17.0,162.0,13.0,139.0,10.0,0.0,2020
,,,37.0,1.0,2.0,8.0,26.0,203.0,23.0,172.0,8.0,1.0,2020
,,922.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020
,,,7.0,1.0,0.0,2.0,4.0,67.0,5.0,56.0,6.0,0.0,2020
,,749.0,7.0,0.0,1.0,3.0,3.0,27.0,6.0,20.0,1.0,1.0,2020
,,863.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,7.0,0.0,0.0,2020
,,,85.0,3.0,7.0,3.0,72.0,233.0,38.0,175.0,20.0,2.0,2020
,,,84.0,1.0,13.0,14.0,56.0,816.0,76.0,660.0,80.0,1.0,2020
,,,536.0,4.0,29.0,94.0,409.0,,434.0,,257.0,15.0,2020
,,,15.0,1.0,1.0,3.0,10.0,113.0,19.0,82.0,12.0,0.0,2020
,,,0.0,0.0,0.0,0.0,0.0,32.0,4.0,26.0,2.0,0.0,2020
,,,183.0,4.0,22.0,24.0,133.0,,120.0,,110.0,1.0,2020
,,,491.0,10.0,9.0,45.0,427.0,,211.0,,69.0,7.0,2020
,,,16.0,0.0,1.0,1.0,14.0,116.0,9.0,101.0,6.0,0.0,2020
,,,5.0,0.0,3.0,0.0,2.0,225.0,15.0,210.0,0.0,0.0,2020
,,,2.0,0.0,0.0,1.0,1.0,213.0,14.0,192.0,7.0,0.0,2020
,,,79.0,2.0,4.0,5.0,68.0,447.0,70.0,347.0,30.0,0.0,2020
,,841.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2020
,,,8.0,0.0,2.0,0.0,6.0,33.0,6.0,26.0,1.0,1.0,2020
